date,open,high,low,close,adj_close,volume,ticker
2025-03-01,,,,,,,TSLA
2025-03-02,,,,,,,TSLA
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,284.6499938964844,115551400,TSLA
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,272.0400085449219,126706600,TSLA
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,279.1000061035156,94042900,TSLA
2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,263.45001220703125,98451600,TSLA
2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,262.6700134277344,102369600,TSLA
2025-03-08,,,,,,,TSLA
2025-03-09,,,,,,,TSLA
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,222.14999389648438,189076900,TSLA
2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,230.5800018310547,174896400,TSLA
2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,248.08999633789062,142215700,TSLA
2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,240.67999267578125,114813500,TSLA
2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,249.97999572753906,100242300,TSLA
2025-03-15,,,,,,,TSLA
2025-03-16,,,,,,,TSLA
2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,238.00999450683594,111900600,TSLA
2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,225.30999755859375,111477600,TSLA
2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,235.86000061035156,111993800,TSLA
2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,236.25999450683594,99028300,TSLA
2025-03-21,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,248.7100067138672,132728700,TSLA
2025-03-22,,,,,,,TSLA
2025-03-23,,,,,,,TSLA
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,278.3900146484375,169079900,TSLA
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,288.1400146484375,150361500,TSLA
2025-03-26,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,272.05999755859375,153629800,TSLA
2025-03-27,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,273.1300048828125,162572100,TSLA
2025-03-28,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,263.54998779296875,123809400,TSLA
2025-03-29,,,,,,,TSLA
2025-03-30,,,,,,,TSLA
2025-03-31,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,259.1600036621094,134008900,TSLA
2025-04-01,263.79998779296875,277.45001220703125,259.25,268.4599914550781,268.4599914550781,146486900,TSLA
2025-04-02,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,282.760009765625,212787800,TSLA
2025-04-03,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,267.2799987792969,136174300,TSLA
2025-04-04,255.3800048828125,261.0,236.0,239.42999267578125,239.42999267578125,181229400,TSLA
2025-04-05,,,,,,,TSLA
2025-04-06,,,,,,,TSLA
2025-04-07,223.77999877929688,252.0,214.25,233.2899932861328,233.2899932861328,183453800,TSLA
2025-04-08,245.0,250.44000244140625,217.8000030517578,221.86000061035156,221.86000061035156,171603500,TSLA
2025-04-09,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,272.20001220703125,219433400,TSLA
2025-04-10,260.0,262.489990234375,239.3300018310547,252.39999389648438,252.39999389648438,181722600,TSLA
2025-04-11,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,252.30999755859375,128948100,TSLA
2025-04-12,,,,,,,TSLA
2025-04-13,,,,,,,TSLA
2025-04-14,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,252.35000610351562,100135200,TSLA
2025-04-15,249.91000366210938,258.75,247.5399932861328,254.11000061035156,254.11000061035156,79594300,TSLA
2025-04-16,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,241.5500030517578,112378700,TSLA
2025-04-17,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,241.3699951171875,83404800,TSLA
2025-04-18,,,,,,,TSLA
2025-04-19,,,,,,,TSLA
2025-04-20,,,,,,,TSLA
2025-04-21,230.25999450683594,232.2100067138672,222.7899932861328,227.5,227.5,97768000,TSLA
2025-04-22,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,237.97000122070312,120858500,TSLA
2025-04-23,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,250.74000549316406,150381900,TSLA
2025-04-24,250.5,259.5400085449219,249.1999969482422,259.510009765625,259.510009765625,94464200,TSLA
2025-04-25,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,284.95001220703125,167560700,TSLA
2025-04-26,,,,,,,TSLA
2025-04-27,,,,,,,TSLA
2025-04-28,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,285.8800048828125,151731800,TSLA
2025-04-29,285.5,293.32000732421875,279.4700012207031,292.0299987792969,292.0299987792969,108906600,TSLA
2025-04-30,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,282.1600036621094,128961100,TSLA
2025-05-01,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,280.5199890136719,99659000,TSLA
2025-05-02,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,287.2099914550781,114454700,TSLA
2025-05-03,,,,,,,TSLA
2025-05-04,,,,,,,TSLA
2025-05-05,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,280.260009765625,94618900,TSLA
2025-05-06,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,275.3500061035156,76715800,TSLA
2025-05-07,276.8800048828125,277.9200134277344,271.0,276.2200012207031,276.2200012207031,71592600,TSLA
2025-05-08,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,284.82000732421875,97539400,TSLA
2025-05-09,290.2099914550781,307.0400085449219,290.0,298.260009765625,298.260009765625,132387800,TSLA
2025-05-10,,,,,,,TSLA
2025-05-11,,,,,,,TSLA
2025-05-12,321.989990234375,322.2099914550781,311.5,318.3800048828125,318.3800048828125,112826700,TSLA
2025-05-13,320.0,337.5899963378906,316.79998779296875,334.07000732421875,334.07000732421875,136992600,TSLA
2025-05-14,342.5,350.0,337.0,347.67999267578125,347.67999267578125,136997300,TSLA
2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,342.82000732421875,97882600,TSLA
2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,349.9800109863281,95895700,TSLA
2025-05-17,,,,,,,TSLA
2025-05-18,,,,,,,TSLA
2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,342.0899963378906,88869900,TSLA
2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,343.82000732421875,131715500,TSLA
2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,334.6199951171875,102354800,TSLA
2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,341.0400085449219,97113400,TSLA
2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,339.3399963378906,84654800,TSLA
2025-05-24,,,,,,,TSLA
2025-05-25,,,,,,,TSLA
2025-05-26,,,,,,,TSLA
2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,362.8900146484375,120146400,TSLA
2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,356.8999938964844,91404300,TSLA
2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,358.42999267578125,88087800,TSLA
2025-05-30,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,346.4599914550781,123474900,TSLA
2025-05-31,,,,,,,TSLA
2025-06-01,,,,,,,TSLA
2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,342.69000244140625,81873800,TSLA
2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,344.2699890136719,99324500,TSLA
2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,332.04998779296875,98912100,TSLA
2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,284.70001220703125,287499800,TSLA
2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,295.1400146484375,164747700,TSLA
2025-06-07,,,,,,,TSLA
2025-06-08,,,,,,,TSLA
2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,308.5799865722656,140908900,TSLA
2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,326.0899963378906,151256500,TSLA
2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,326.42999267578125,122611400,TSLA
2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,319.1099853515625,105127500,TSLA
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,325.30999755859375,128964300,TSLA
2025-06-14,,,,,,,TSLA
2025-06-15,,,,,,,TSLA
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,329.1300048828125,83925900,TSLA
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,316.3500061035156,88282700,TSLA
2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,322.04998779296875,95137700,TSLA
2025-06-19,,,,,,,TSLA
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,322.1600036621094,108688000,TSLA
2025-06-21,,,,,,,TSLA
2025-06-22,,,,,,,TSLA
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,348.67999267578125,190716800,TSLA
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,340.4700012207031,114736200,TSLA
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,327.54998779296875,119845100,TSLA
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,325.7799987792969,80440900,TSLA
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,323.6300048828125,89067000,TSLA
2025-06-28,,,,,,,TSLA
2025-06-29,,,,,,,TSLA
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,317.6600036621094,76695100,TSLA
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,300.7099914550781,145085700,TSLA
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,315.6499938964844,119483700,TSLA
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,315.3500061035156,58042300,TSLA
2025-07-04,,,,,,,TSLA
2025-07-05,,,,,,,TSLA
2025-07-06,,,,,,,TSLA
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,293.94000244140625,131177900,TSLA
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,297.80999755859375,103246700,TSLA
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,295.8800048828125,75586800,TSLA
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,309.8699951171875,104365300,TSLA
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,313.510009765625,79236400,TSLA
2025-07-12,,,,,,,TSLA
2025-07-13,,,,,,,TSLA
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,316.8999938964844,78043400,TSLA
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,310.7799987792969,77556300,TSLA
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,321.6700134277344,97284800,TSLA
2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,319.4100036621094,73922900,TSLA
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,329.6499938964844,94255000,TSLA
2025-07-19,,,,,,,TSLA
2025-07-20,,,,,,,TSLA
2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,328.489990234375,75768800,TSLA
2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,332.1099853515625,77370400,TSLA
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,332.55999755859375,92553800,TSLA
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,305.29998779296875,156966000,TSLA
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,316.05999755859375,148227000,TSLA
2025-07-26,,,,,,,TSLA
2025-07-27,,,,,,,TSLA
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,325.5899963378906,112673800,TSLA
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,321.20001220703125,87358900,TSLA
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,319.0400085449219,83931900,TSLA
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,308.2699890136719,85270900,TSLA
2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,302.6300048828125,89121400,TSLA
2025-08-02,,,,,,,TSLA
2025-08-03,,,,,,,TSLA
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,309.260009765625,78683900,TSLA
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,308.7200012207031,57961300,TSLA
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,319.9100036621094,78523600,TSLA
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,322.2699890136719,66658700,TSLA
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,329.6499938964844,91200300,TSLA
2025-08-09,,,,,,,TSLA
2025-08-10,,,,,,,TSLA
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,339.0299987792969,105320200,TSLA
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,340.8399963378906,80522100,TSLA
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,339.3800048828125,67838900,TSLA
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,335.5799865722656,75000700,TSLA
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,330.55999755859375,74319800,TSLA
2025-08-16,,,,,,,TSLA
2025-08-17,,,,,,,TSLA
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,335.1600036621094,56956600,TSLA
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,329.30999755859375,75956000,TSLA
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,323.8999938964844,77481800,TSLA
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,320.1099853515625,55744400,TSLA
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,340.010009765625,94016300,TSLA
2025-08-23,,,,,,,TSLA
2025-08-24,,,,,,,TSLA
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,346.6000061035156,86670000,TSLA
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,351.6700134277344,76651600,TSLA
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,349.6000061035156,65519000,TSLA
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,345.9800109863281,67903200,TSLA
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,333.8699951171875,81145700,TSLA
2025-08-30,,,,,,,TSLA
2025-08-31,,,,,,,TSLA
2025-09-01,,,,,,,TSLA
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,329.3599853515625,58392000,TSLA
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,334.0899963378906,88733300,TSLA
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,338.5299987792969,60711000,TSLA
2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,350.8399963378906,108989800,TSLA
2025-09-06,,,,,,,TSLA
2025-09-07,,,,,,,TSLA
2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,346.3999938964844,75208300,TSLA
2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,346.9700012207031,53816000,TSLA
2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,347.7900085449219,72121700,TSLA
2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,368.80999755859375,103756000,TSLA
2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,395.94000244140625,168156400,TSLA
2025-09-13,,,,,,,TSLA
2025-09-14,,,,,,,TSLA
2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,410.0400085449219,163823700,TSLA
2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,421.6199951171875,104285700,TSLA
2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,425.8599853515625,106133500,TSLA
2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,416.8500061035156,90454500,TSLA
2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,426.07000732421875,93131000,TSLA
2025-09-20,,,,,,,TSLA
2025-09-21,,,,,,,TSLA
2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,434.2099914550781,97108800,TSLA
2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,425.8500061035156,83422700,TSLA
2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,442.7900085449219,93133600,TSLA
2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,423.3900146484375,96746400,TSLA
2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,440.3999938964844,101628200,TSLA
2025-09-27,,,,,,,TSLA
2025-09-28,,,,,,,TSLA
2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,443.2099914550781,79491500,TSLA
2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,444.7200012207031,74358000,TSLA
2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,459.4599914550781,98122300,TSLA
2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,436.0,137009000,TSLA
2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,429.8299865722656,133188200,TSLA
2025-10-04,,,,,,,TSLA
2025-10-05,,,,,,,TSLA
2025-10-06,440.75,453.54998779296875,436.69000244140625,453.25,453.25,85324900,TSLA
2025-10-07,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,433.0899963378906,102296100,TSLA
2025-10-08,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,438.69000244140625,71192100,TSLA
2025-10-09,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,435.5400085449219,69339900,TSLA
2025-10-10,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,413.489990234375,112107900,TSLA
2025-10-11,,,,,,,TSLA
2025-10-12,,,,,,,TSLA
2025-10-13,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,435.8999938964844,79552800,TSLA
2025-10-14,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,429.239990234375,72669400,TSLA
2025-10-15,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,435.1499938964844,71558200,TSLA
2025-10-16,434.7300109863281,439.3500061035156,421.30999755859375,428.75,428.75,77189900,TSLA
2025-10-17,425.5,441.4599914550781,423.6000061035156,439.30999755859375,439.30999755859375,89331600,TSLA
2025-10-18,,,,,,,TSLA
2025-10-19,,,,,,,TSLA
2025-10-20,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,447.42999267578125,63719000,TSLA
2025-10-21,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,442.6000061035156,54412200,TSLA
2025-10-22,443.45001220703125,445.5400085449219,429.0,438.9700012207031,438.9700012207031,84023500,TSLA
2025-10-23,420.0,449.3999938964844,413.8999938964844,448.9800109863281,448.9800109863281,126709800,TSLA
2025-10-24,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,433.7200012207031,94727800,TSLA
2025-10-25,,,,,,,TSLA
2025-10-26,,,,,,,TSLA
2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,452.4200134277344,105867500,TSLA
2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,460.54998779296875,80185700,TSLA
2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,461.510009765625,67983500,TSLA
2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,440.1000061035156,72447900,TSLA
2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,456.55999755859375,83135800,TSLA
2025-11-01,,,,,,,TSLA
2025-11-02,,,,,,,TSLA
2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,468.3699951171875,84595200,TSLA
2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,444.260009765625,87756600,TSLA
2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,462.07000732421875,85573000,TSLA
2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,445.9100036621094,109622900,TSLA
2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,429.5199890136719,103471500,TSLA
2025-11-08,,,,,,,TSLA
2025-11-09,,,,,,,TSLA
2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,445.2300109863281,76515900,TSLA
2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,439.6199951171875,60533200,TSLA
2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,430.6000061035156,58513500,TSLA
2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,401.989990234375,118948000,TSLA
2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,404.3500061035156,105506700,TSLA
2025-11-15,,,,,,,TSLA
2025-11-16,,,,,,,TSLA
2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,408.9200134277344,102214300,TSLA
2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,401.25,80688600,TSLA
2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,403.989990234375,72047700,TSLA
2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,395.2300109863281,113548800,TSLA
2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,391.0899963378906,100460600,TSLA
2025-11-22,,,,,,,TSLA
2025-11-23,,,,,,,TSLA
2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,417.7799987792969,96806400,TSLA
2025-11-25,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,419.3999938964844,71460096,TSLA
2018-01-01,,,,,,,VOO
2018-01-02,246.14999389648438,247.08999633789062,245.74000549316406,247.08999633789062,217.7078399658203,2784300,VOO
2018-01-03,247.24000549316406,248.6999969482422,247.17999267578125,248.55999755859375,219.00308227539062,2917700,VOO
2018-01-04,249.27000427246094,250.1199951171875,249.1699981689453,249.64999389648438,219.9634552001953,2918000,VOO
2018-01-05,250.4600067138672,251.39999389648438,249.9499969482422,251.25,221.37319946289062,2190200,VOO
2018-01-06,,,,,,,VOO
2018-01-07,,,,,,,VOO
2018-01-08,251.16000366210938,251.8800048828125,250.8699951171875,251.77000427246094,221.83139038085938,2476200,VOO
2018-01-09,252.17999267578125,252.94000244140625,251.91000366210938,252.3000030517578,222.29833984375,2129800,VOO
2018-01-10,251.50999450683594,252.1699981689453,250.82000732421875,251.8699951171875,221.91944885253906,1953600,VOO
2018-01-11,252.47000122070312,253.72999572753906,252.3300018310547,253.72999572753906,223.5583038330078,2280300,VOO
2018-01-12,254.02999877929688,255.55999755859375,253.89999389648438,255.41000366210938,225.0384979248047,2054900,VOO
2018-01-13,,,,,,,VOO
2018-01-14,,,,,,,VOO
2018-01-15,,,,,,,VOO
2018-01-16,256.7900085449219,257.3999938964844,253.8000030517578,254.47999572753906,224.21913146972656,3719600,VOO
2018-01-17,255.5,257.3500061035156,254.74000549316406,256.94000244140625,226.38662719726562,1867700,VOO
2018-01-18,256.8399963378906,257.2699890136719,256.0199890136719,256.5899963378906,226.07823181152344,3154200,VOO
2018-01-19,257.1499938964844,257.69000244140625,256.5299987792969,257.67999267578125,227.03855895996094,2541200,VOO
2018-01-20,,,,,,,VOO
2018-01-21,,,,,,,VOO
2018-01-22,257.45001220703125,259.7799987792969,257.45001220703125,259.75,228.86241149902344,1607800,VOO
2018-01-23,259.8399963378906,260.6300048828125,259.510009765625,260.3399963378906,229.38221740722656,2161100,VOO
2018-01-24,261.0299987792969,261.6300048828125,259.0199890136719,260.2099914550781,229.26771545410156,2935500,VOO
2018-01-25,261.1700134277344,261.2200012207031,259.5299987792969,260.3299865722656,229.37342834472656,3585600,VOO
2018-01-26,261.3299865722656,263.3699951171875,260.9700012207031,263.3599853515625,232.0431365966797,2857300,VOO
2018-01-27,,,,,,,VOO
2018-01-28,,,,,,,VOO
2018-01-29,262.8299865722656,263.25,261.4800109863281,261.5400085449219,230.43959045410156,5145000,VOO
2018-01-30,259.6700134277344,260.3500061035156,258.4599914550781,258.75,227.98135375976562,6678900,VOO
2018-01-31,259.8299865722656,260.3800048828125,257.95001220703125,258.989990234375,228.1928253173828,5585800,VOO
2018-02-01,258.2900085449219,260.1199951171875,257.95001220703125,258.7300109863281,227.9637908935547,3125700,VOO
2018-02-02,257.3699951171875,257.5,253.08999633789062,253.19000244140625,223.08250427246094,5532200,VOO
2018-02-03,,,,,,,VOO
2018-02-04,,,,,,,VOO
2018-02-05,251.25999450683594,253.47000122070312,241.9199981689453,242.7899932861328,213.9192352294922,8559200,VOO
2018-02-06,238.8000030517578,247.80999755859375,237.6699981689453,247.27999877929688,217.8752899169922,11701700,VOO
2018-02-07,246.7100067138672,250.27999877929688,245.9199981689453,245.92999267578125,216.68580627441406,6240200,VOO
2018-02-08,246.25,246.42999267578125,236.6999969482422,236.7899932861328,208.63262939453125,6985700,VOO
2018-02-09,239.60000610351562,242.1999969482422,232.4199981689453,240.44000244140625,211.8486785888672,9713100,VOO
2018-02-10,,,,,,,VOO
2018-02-11,,,,,,,VOO
2018-02-12,242.5,245.32000732421875,240.66000366210938,243.74000549316406,214.75624084472656,4236200,VOO
2018-02-13,242.6300048828125,245.0,241.97000122070312,244.55999755859375,215.47872924804688,3077700,VOO
2018-02-14,243.0,248.1199951171875,242.83999633789062,247.75999450683594,218.2982177734375,3650800,VOO
2018-02-15,249.60000610351562,250.97000122070312,246.97999572753906,250.97000122070312,221.1265106201172,2923800,VOO
2018-02-16,250.27000427246094,253.0,250.1699981689453,250.94000244140625,221.1000518798828,3007500,VOO
2018-02-17,,,,,,,VOO
2018-02-18,,,,,,,VOO
2018-02-19,,,,,,,VOO
2018-02-20,250.0,251.50999450683594,248.60000610351562,249.4199981689453,219.76083374023438,3454400,VOO
2018-02-21,249.86000061035156,252.44000244140625,248.11000061035156,248.11000061035156,218.60658264160156,2798000,VOO
2018-02-22,249.1699981689453,250.89999389648438,247.80999755859375,248.41000366210938,218.87094116210938,3177700,VOO
2018-02-23,249.82000732421875,252.49000549316406,249.3000030517578,252.49000549316406,222.4657440185547,2923100,VOO
2018-02-24,,,,,,,VOO
2018-02-25,,,,,,,VOO
2018-02-26,253.55999755859375,255.5,252.99000549316406,255.39999389648438,225.02972412109375,1892000,VOO
